
927808,Tim Frazier,5400,PG,33.60,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,32,22.80,5400,30.84
746,Ishmael Smith,5400,PG,27.60,DET,2016-11-23,MIA,DET,2016-11-23 193000,18,12.60,5400,21.72
1840,Zach Randolph,5400,PF,23.76,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,27,25.70,5400,28.27
1972,Mason Plumlee,5300,C,26.73,POR,2016-11-23,POR,CLE,2016-11-23 190000,23,30.30,5300,24.08
707,Evan Fournier,5300,SG,35.70,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,35,38.80,5400,28.45
2558,Dion Waiters,5200,SG,35.64,MIA,2016-11-23,MIA,DET,2016-11-23 193000,21,15.90,5000,27.02
1943,Trevor Booker,5200,PF,25.22,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,33,41.90,5200,24.99
691,Eric Gordon,5200,SG,30.07,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,28,13.20,5500,22.31
1998,Marcus Smart,5200,SF,30.69,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,30,30.60,5300,21.61
2027,Alex Len,5200,C,30.00,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,34,32.40,4900,33.54
701,Trevor Ariza,5200,SF,32.90,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,31,19.90,5200,23.66
2020,Will Barton,5100,SG,27.50,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,17,6.00,5100,18.87
697,Terrence Jones,5100,PF,24.30,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,23,29.90,5100,23.55
1891,Marcus Morris,5100,SF,33.28,DET,2016-11-23,MIA,DET,2016-11-23 193000,26,20.20,5200,24.59
1908,Louis Williams,5100,SG,23.25,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,21,19.00,5100,26.69
2444,Michael Kidd-Gilchrist,5100,SF,33.00,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,29,18.60,5300,22.34
755,Jordan Clarkson,4900,SG,27.90,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,29,23.60,4900,24.27
2016,Jusuf Nurkic,4900,C,23.54,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,14,10.20,4900,23.30
2012,Steven Adams,4900,C,31.00,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,28,19.80,4900,23.31
2595,Tristan Thompson,4900,C,29.00,CLE,2016-11-23,POR,CLE,2016-11-23 190000,27,16.70,4700,22.56
1956,Kent Bazemore,4900,SF,29.87,ATL,2016-11-23,ATL,IND,2016-11-23 190000,26,20.30,4900,24.19
1193528,Sean Kilpatrick,4800,SG,18.30,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,32,32.90,5000,15.90
1915,Kentavious Caldwell-Pope,4800,SG,34.00,DET,2016-11-23,MIA,DET,2016-11-23 193000,28,32.00,4700,22.13
1911,Enes Kanter,4800,PF,18.90,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,21,19.90,4800,23.78
1867,Wesley Matthews,4700,SG,38.52,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,30,22.80,4600,22.65
1917,C.J. Miles,4700,SF,22.77,IND,2016-11-23,ATL,IND,2016-11-23 190000,,,4400,19.70
1532859,Sergio Rodriguez,4700,PG,20.93,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,20,13.50,4900,15.80
1193568,Seth Curry,4700,SG,30.60,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,28,10.70,4200,21.02
690,Ryan Anderson,4700,PF,32.96,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,29,18.60,4700,21.26
729,Aaron Gordon,4700,SF,25.44,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,20,11.40,4900,20.89
2587,J.J. Redick,4700,SG,30.52,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,21,10.90,4700,23.93
685,Tony Parker,4600,PG,23.66,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,28,17.70,4600,17.30
721,Maurice Harkless,4500,SF,29.76,POR,2016-11-23,POR,CLE,2016-11-23 190000,33,30.40,4500,21.19
1978,Jon Leuer,4500,PF,26.26,DET,2016-11-23,MIA,DET,2016-11-23 193000,27,17.30,4500,18.85
1833,Brandon Knight,4500,SG,30.80,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,25,14.50,4700,25.69
1193478,Nikola Jokic,4500,PF,21.00,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,22,24.00,4500,18.77
527879,Tyler Johnson,4500,PG,32.70,MIA,2016-11-23,MIA,DET,2016-11-23 193000,31,32.90,4500,25.28
2500,Bismack Biyombo,4500,C,22.56,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,22,12.90,4400,19.15
702,Patrick Beverley,4500,PG,24.96,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,35,26.00,4600,21.69
1950,Thabo Sefolosha,4400,SF,27.00,ATL,2016-11-23,ATL,IND,2016-11-23 190000,32,17.10,4400,20.98
19069,E'Twaun Moore,4400,SG,28.60,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,25,21.60,4400,19.39
1193554,Jahlil Okafor,4400,C,21.39,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,26,8.20,4400,20.09
757,Robert Covington,4300,SF,24.30,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,45,40.00,4200,16.11
1862,Vince Carter,4300,SF,30.00,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,38,10.40,4200,22.80
1193518,Josh Richardson,4300,SG,35.31,MIA,2016-11-23,MIA,DET,2016-11-23 193000,20,9.30,4400,21.54
581955,JaMychal Green,4300,PF,30.00,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,33,25.70,4200,22.38
1193455,Frank Kaky,4300,PF,28.52,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,30,27.10,4300,22.59
1879,J.R. Smith,4300,SG,28.52,CLE,2016-11-23,POR,CLE,2016-11-23 190000,27,9.40,4300,18.91
1962,Andrew Bogut,4300,C,20.90,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,24,28.40,4300,15.24
1924,Bojan Bogdanovic,4300,SF,27.16,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,28,24.60,4300,22.14
1193587,Trey Lyles,4200,PF,24.84,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,14,14.40,4000,20.44
761,Nick Young,4200,SG,28.20,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,18,10.70,4200,21.91
1532845,Dario Saric,4200,PF,27.54,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,22,11.00,4400,20.13
1937,Patrick Patterson,4200,PF,29.00,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,26,20.50,3800,17.69
2410,Marvin Williams,4200,PF,27.54,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,28,19.50,4700,18.45
1532868,Alan Williams,4100,C,21.40,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,0,0.00,4200,32.59
2051,Justin Hamilton,4100,C,22.05,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,19,4.00,4200,17.11
1854,Evan Turner,4100,SF,25.20,POR,2016-11-23,POR,CLE,2016-11-23 190000,33,24.70,4100,17.29
316952,Langston Galloway,4100,PG,22.80,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,24,19.80,4100,19.17
706,Danny Green,4100,SG,27.16,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,29,23.60,4100,18.44
1873,Ersan Ilyasova,4100,PF,23.69,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,40,35.40,3900,18.05
1834,Ty Lawson,4000,PG,26.10,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,20,18.80,4000,17.88
1847,Rodney Stuckey,4000,SG,18.50,IND,2016-11-23,ATL,IND,2016-11-23 190000,17,0.70,3500,15.11
1933,James Johnson,4000,SF,22.54,MIA,2016-11-23,MIA,DET,2016-11-23 193000,34,28.80,4100,18.14
2001,Andre Roberson,4000,SF,27.90,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,35,23.50,4000,18.92
1193445,Rondae Hollis-Jefferson,4000,SF,28.56,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,14,13.80,4000,21.93
2598,Matt Barnes,4000,SF,33.28,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,29,13.30,4100,23.20
13085,Mike Muscala,4000,PF,20.46,ATL,2016-11-23,ATL,IND,2016-11-23 190000,26,18.30,4000,18.33
703,Marco Belinelli,4000,SF,30.00,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,20,18.30,3900,19.23
1955,Andre Iguodala,3900,SF,25.20,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,20,12.90,3900,17.14
2575,Spencer Hawes,3900,C,20.14,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,19,23.10,3700,20.10
1193582,Norman Powell,3900,SG,11.33,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,0,0.00,3600,9.01
1824,Luol Deng,3900,SF,20.93,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,26,19.40,3900,15.68
1970,Jared Dudley,3900,PF,23.40,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,25,14.30,3900,16.29
1193502,Larry Nance Jr.,3900,PF,25.48,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,18,14.90,3900,22.86
1932,Tony Allen,3900,SG,28.50,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,22,14.60,3800,23.14
3800,P.J. Tucker,3900,SF,21.00,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,26,19.90,4000,14.53
2603,Jeremy Lamb,3900,SG,5.30,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,6,3.60,3900,4.76
1532616,Isaiah Whitehead,3900,PG,21.40,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,24,13.30,4100,15.56
765,Patrick Mills,3900,PG,17.50,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,19,17.40,3800,13.18
3894,Lavoy Allen,3800,PF,13.65,IND,2016-11-23,ATL,IND,2016-11-23 190000,7,3.20,3500,8.07
2325,Al Jefferson,3800,C,16.96,IND,2016-11-23,ATL,IND,2016-11-23 190000,12,3.20,3500,14.94
1532696,Jamal Murray,3800,PG,18.20,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,35,30.30,3800,11.30
1918,DeMarre Carroll,3800,SF,26.50,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,26,38.60,3700,17.12
2018,Nik Stauskas,3800,SG,24.00,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,42,22.00,3900,13.99
1981,Zaza Pachulia,3800,C,14.20,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,17,18.60,3800,14.95
717,Ed Davis,3800,PF,19.80,POR,2016-11-23,POR,CLE,2016-11-23 190000,17,8.60,3800,12.47
772,Channing Frye,3800,PF,21.40,CLE,2016-11-23,POR,CLE,2016-11-23 190000,13,21.10,4100,17.89
934856,Joffrey Lauvergne,3700,C,24.20,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,5,2.20,3700,20.04
2571,Jamal Crawford,3700,SG,24.80,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,27,22.40,3800,17.61
1532682,Jonathan Gibson,3700,PG,20.60,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,25,12.00,3800,16.36
2648,Glenn Robinson III,3700,SF,20.60,IND,2016-11-23,ATL,IND,2016-11-23 190000,10,4.60,3500,13.08
1889,Amir Johnson,3700,PF,20.20,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,18,13.30,3900,17.15
1193468,Salah Mejri,3700,C,0.00,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,4,8.10,3500,0.00
6528,David Lee,3700,PF,16.15,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,17,16.60,3500,14.58
1193451,Terry Rozier,3700,PG,15.52,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,22,17.70,3600,12.48
1193556,T.J. McConnell,3700,PG,15.00,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,7,7.10,3800,11.52
1841,Joe Johnson,3700,SF,24.84,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,23,3.50,3700,19.05
3896,Meyers Leonard,3700,PF,15.00,POR,2016-11-23,POR,CLE,2016-11-23 190000,8,9.60,3700,10.61
1532876,Tyler Ulis,3600,PG,13.08,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,15,5.00,3800,11.82
698,Manu Ginobili,3600,SG,19.50,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,16,15.60,3500,16.32
1193524,Nemanja Bjelica,3600,PF,13.50,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,19,20.20,3700,11.10
1977,Kosta Koufos,3600,C,15.20,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,16,23.00,3500,11.66
1949,Timofey Mozgov,3600,C,18.81,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,17,17.30,3600,12.32
1830,Arron Afflalo,3600,SG,22.10,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,30,15.20,3500,11.05
2014,Dante Exum,3600,PG,17.80,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,8,-1.00,3600,10.72
3871,Jerami Grant,3600,SF,18.30,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,31,15.10,3600,14.27
694,Jameer Nelson,3600,PG,20.37,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,17,3.20,3600,11.49
1887,Randy Foye,3600,SG,13.30,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,11,5.40,3700,7.30
2044,Dwight Powell,3600,PF,17.64,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,14,13.30,3700,13.28
741,Jeff Withey,3600,C,8.00,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,15,10.00,3500,6.66
1846,Jeff Green,3600,SF,24.40,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,22,12.60,3500,17.37
14848,Adreian Payne,3600,PF,7.00,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,10,7.60,3600,6.80
3785,David West,3600,PF,11.70,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,14,18.00,3600,12.45
731,Cory Joseph,3600,PG,18.70,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,25,24.90,3500,12.17
2696,Nene Hilario,3600,C,14.20,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,5,3.20,3600,12.16
1927,Tim Hardaway Jr.,3600,SG,20.16,ATL,2016-11-23,ATL,IND,2016-11-23 190000,21,6.70,3600,15.99
10110,Lucas Nogueira,3600,C,12.60,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,17,8.40,4100,11.77
1532776,Andrew Harrison,3600,PG,23.92,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,41,28.80,3700,15.88
1193492,Montrezl Harrell,3600,PF,0.00,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,11,7.60,3600,0.00
1991,Tyler Zeller,3500,C,3.12,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,7,10.80,3500,3.17
10108,Noah Vonleh,3500,PF,9.80,POR,2016-11-23,POR,CLE,2016-11-23 190000,13,5.00,3500,6.50
1532774,Deyonta Davis,3500,PF,6.79,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,0,0.00,3500,5.66
1193490,Sam Dekker,3500,SF,18.72,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,17,12.30,3500,14.23
1532700,Juan Hernangomez,3500,PF,21.39,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,27,25.20,3500,14.72
1922,Brandon Bass,3500,PF,0.00,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,7,5.50,3500,0.00
10102,Shabazz Napier,3500,PG,0.00,POR,2016-11-23,POR,CLE,2016-11-23 190000,4,7.00,3500,0.00
1193526,Tyus Jones,3500,PG,0.00,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,3,4.50,3500,0.00
3887,Solomon Hill,3500,SF,20.79,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,18,16.00,3500,12.33
1193485,Kevon Looney,3500,PF,0.00,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,7,11.00,3500,0.00
2660,Joe Harris,3500,SG,22.75,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,24,12.60,3500,14.04
1532770,Troy Williams,3500,SF,9.60,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,0,0.00,3500,6.57
3885,Derrick Williams,3500,PF,15.40,MIA,2016-11-23,MIA,DET,2016-11-23 193000,12,7.40,3700,11.55
1532688,Nicolas Brussino,3500,SG,7.42,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,15,12.70,3500,5.08
10080,Marreese Speights,3500,PF,21.00,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,21,37.40,3600,23.18
1532764,Brandon Ingram,3500,SF,24.00,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,34,18.10,3500,16.54
2050,JaVale McGee,3500,C,4.00,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,9,12.80,3500,3.92
1193480,Stanley Johnson,3500,SF,10.30,DET,2016-11-23,MIA,DET,2016-11-23 193000,20,16.30,3500,6.55
715,Omer Asik,3500,C,13.52,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,27,16.80,3500,10.55
2015,Ian Clark,3500,SG,7.52,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,17,22.70,3500,5.91
1193577,Jonathon Simmons,3500,SF,10.00,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,13,5.40,3500,6.74
1532866,Dragan Bender,3500,PF,4.00,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,13,10.80,3500,2.62
1532680,A.J. Hammons,3500,C,0.00,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,3,3.90,3500,0.00
714,Richard Jefferson,3500,SF,13.30,CLE,2016-11-23,POR,CLE,2016-11-23 190000,25,14.40,3500,5.48
1532943,Joel Bolomboy,3500,PF,0.00,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,1,3.20,3500,0.00
1913,Corey Brewer,3500,SF,15.00,HOU,2016-11-23,TOR,HOU,2016-11-23 200000,10,11.60,3500,9.32
8128,Josh McRoberts,3500,PF,6.72,MIA,2016-11-23,MIA,DET,2016-11-23 193000,15,15.40,3500,4.71
750,Aron Baynes,3500,C,16.00,DET,2016-11-23,MIA,DET,2016-11-23 193000,18,11.40,3500,12.08
2048,Alonzo Gee,3500,SF,10.70,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,12,6.70,3500,5.55
1532676,Dorian Finney-Smith,3500,SF,19.40,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,25,18.90,3500,10.59
1828,D.J. Augustin,3500,PG,17.30,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,20,15.40,3700,14.29
1193570,Willie Cauley-Stein,3500,PF,7.84,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,0,0.00,3500,5.84
1976,Beno Udrih,3500,PG,14.10,DET,2016-11-23,MIA,DET,2016-11-23 193000,29,24.10,3500,11.49
6723,Tarik Black,3500,C,14.70,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,15,17.00,3500,12.32
1193508,Jarell Martin,3500,PF,10.00,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,11,10.60,3500,6.47
748,Kyle Anderson,3500,SF,9.30,SAS,2016-11-23,SAS,CHA,2016-11-23 190000,0,0.00,3500,5.52
1193469,Justin Anderson,3500,SF,18.05,DAL,2016-11-23,LAC,DAL,2016-11-23 203000,16,16.00,3600,13.36
710,Austin Rivers,3500,PG,18.80,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,26,26.70,3500,11.02
1532926,Pascal Siakam,3500,PF,18.54,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,21,4.70,3700,13.33
2010,Thomas Robinson,3500,PF,14.55,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,11,3.70,3500,14.45
2644,Reggie Bullock,3500,SG,9.54,DET,2016-11-23,MIA,DET,2016-11-23 193000,3,0.00,3500,7.36
1975,Iman Shumpert,3500,SG,24.96,CLE,2016-11-23,POR,CLE,2016-11-23 190000,16,10.40,3600,16.87
1193505,Anthony Brown,3500,SF,0.00,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,2,6.00,4000,0.00
1936,Luis Scola,3500,PF,15.00,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,12,3.80,3500,13.08
3869,C.J. Watson,3500,PG,14.50,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,14,9.90,3500,9.41
709,Boris Diaw,3500,PF,19.40,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,22,19.10,3500,11.31
30842,Dante Cunningham,3500,SF,25.20,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,11,7.40,3500,13.96
1193562,Pat Connaughton,3500,SG,0.00,POR,2016-11-23,POR,CLE,2016-11-23 190000,4,8.20,3500,0.00
773,Luke Babbitt,3500,PF,9.27,MIA,2016-11-23,MIA,DET,2016-11-23 193000,18,5.40,3500,5.03
1886,Roy Hibbert,3500,C,14.84,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,17,14.40,3500,9.71
1974,Chris Andersen,3500,C,0.00,CLE,2016-11-23,POR,CLE,2016-11-23 190000,4,5.20,3500,0.00
1934,Ben McLemore,3500,SG,11.50,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,16,11.40,3500,6.92
2043,Aaron Brooks,3500,PG,12.00,IND,2016-11-23,ATL,IND,2016-11-23 190000,6,2.00,3500,9.01
3835,Luc Mbah a Moute,3500,SF,21.84,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,20,9.70,3500,10.79
1532646,Jaylen Brown,3500,SF,14.20,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,4,1.60,3500,11.06
1532833,Semaj Christon,3500,PG,11.00,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,8,1.50,3500,7.25
1882,Ramon Sessions,3500,PG,15.40,CHA,2016-11-23,SAS,CHA,2016-11-23 190000,16,15.00,3600,12.17
6640,Shaun Livingston,3500,PG,17.70,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,17,11.40,3500,12.43
2042,Darrell Arthur,3500,PF,8.56,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,15,9.20,3500,6.96
1906,Mike Dunleavy,3500,SF,13.86,CLE,2016-11-23,POR,CLE,2016-11-23 190000,0,0.00,3500,7.08
1532831,Alex Abrines,3500,SG,13.00,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,3,-1.00,3500,7.51
2040,Cole Aldrich,3500,C,8.70,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,14,10.00,3500,7.47
1904,Kris Humphries,3500,PF,5.20,ATL,2016-11-23,ATL,IND,2016-11-23 190000,0,0.00,3500,4.66
1532827,Domantas Sabonis,3500,PF,22.80,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,14,9.50,3500,15.07
1968,Hollis Thompson,3500,SG,24.48,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,27,17.10,3600,16.82
1193501,Metta World Peace,3500,SF,0.00,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,14,10.20,3500,0.00
737,Troy Daniels,3500,SG,6.79,MEM,2016-11-23,MEM,PHI,2016-11-23 190000,23,14.30,3500,4.22
2035,Leandro Barbosa,3500,SG,12.40,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,15,6.40,3500,9.10
1532622,Yogi Ferrell,3500,PG,16.50,BKN,2016-11-23,BOS,BKN,2016-11-23 193000,7,1.20,3600,11.75
705,Wesley Johnson,3500,SF,19.00,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,14,12.30,3500,14.25
2599,Anderson Varejao,3500,C,0.00,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,9,13.60,3500,0.00
14366,Shelvin Mack,3500,PG,4.00,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,12,3.90,3700,2.84
1532807,Buddy Hield,3500,SG,7.76,NOP,2016-11-23,MIN,NOP,2016-11-23 213000,12,0.50,3500,5.80
1874,Jerryd Bayless,3500,PG,19.70,PHI,2016-11-23,MEM,PHI,2016-11-23 190000,30,29.20,3500,11.09
1193500,Marcelo Huertas,3500,PG,0.00,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,12,11.70,3500,0.00
1928,Terrence Ross,3500,SF,20.60,TOR,2016-11-23,TOR,HOU,2016-11-23 200000,20,23.10,3800,17.39
2033,Brandon Rush,3500,SG,11.00,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,8,0.00,3500,5.25
3274,Joe Ingles,3500,SF,15.00,UTA,2016-11-23,DEN,UTA,2016-11-23 210000,12,9.30,3500,9.60
1902,Kelly Olynyk,3500,C,15.00,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,19,16.90,3600,12.38
2000,Jonas Jerebko,3500,PF,14.60,BOS,2016-11-23,BOS,BKN,2016-11-23 193000,16,12.20,3500,10.66
3902,Damjan Rudez,3500,SF,11.16,ORL,2016-11-23,PHX,ORL,2016-11-23 190000,8,3.20,3500,4.90
1532718,Patrick McCaw,3500,SG,16.00,GSW,2016-11-23,LAL,GSW,2016-11-23 223000,14,6.20,3500,10.85
1532888,Jake Layman,3500,PF,4.00,POR,2016-11-23,POR,CLE,2016-11-23 190000,4,3.20,3500,3.64
1193552,Jordan McRae,3500,SG,4.00,CLE,2016-11-23,POR,CLE,2016-11-23 190000,14,7.60,3500,2.92
1532801,Kris Dunn,3500,PG,16.00,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,26,21.80,3500,11.68
766,Raymond Felton,3500,PG,13.40,LAC,2016-11-23,LAC,DAL,2016-11-23 203000,22,13.80,3500,8.62
2681,Anthony Morrow,3500,SG,6.42,OKC,2016-11-23,OKC,SAC,2016-11-23 223000,18,8.00,3500,4.67
1532604,Malcolm Delaney,3500,PG,16.50,ATL,2016-11-23,ATL,IND,2016-11-23 190000,22,18.70,3500,12.62
1532886,Tim Quarterman,3500,PG,0.00,POR,2016-11-23,POR,CLE,2016-11-23 190000,4,7.00,3500,0.00
1532787,Rodney McGruder,3500,SG,14.60,MIA,2016-11-23,MIA,DET,2016-11-23 193000,31,15.80,3500,8.85
1532878,Marquese Chriss,3500,PF,12.60,PHX,2016-11-23,PHX,ORL,2016-11-23 190000,17,17.60,3500,8.88
1897,Jose Calderon,3500,PG,22.00,LAL,2016-11-23,LAL,GSW,2016-11-23 223000,19,18.80,3500,15.33
3895,Allen Crabbe,3500,SG,30.74,POR,2016-11-23,POR,CLE,2016-11-23 190000,23,11.00,3500,16.26
1532704,Malik Beasley,3500,SG,0.00,DEN,2016-11-23,DEN,UTA,2016-11-23 210000,12,9.70,3500,0.00
2025,Shabazz Muhammad,3500,SF,18.20,MIN,2016-11-23,MIN,NOP,2016-11-23 213000,17,14.40,3500,15.74
2672,Garrett Temple,3500,PG,19.57,SAC,2016-11-23,OKC,SAC,2016-11-23 223000,26,17.10,3500,12.37
1808,Russell Westbrook,11800,PG,38.16,OKC,2016-11-25,OKC,DEN,2016-11-25 210000,41,72.40,11600,70.10
679,James Harden,11700,SG,36.72,HOU,2016-11-25,HOU,SAC,2016-11-25 223000,39,45.00,11600,59.30
684,Anthony Davis,11600,PF,38.85,NOP,2016-11-25,NOP,POR,2016-11-25 220000,42,58.60,11600,60.22
1818,DeMarcus Cousins,10300,C,36.05,SAC,2016-11-25,HOU,SAC,2016-11-25 223000,30,50.30,10000,51.84
1973,Giannis Antetokounmpo,10100,SG,37.80,MIL,2016-11-25,TOR,MIL,2016-11-25 200000,35,50.70,9600,52.35
